2025-08-24T04:00:00Z,0,12.05,-3.3059,54.70522,88
2025-08-24T05:00:00Z,0,12.2,-3.3059,54.70522,88
2025-08-24T06:00:00Z,0,12.6,-3.3059,54.70522,87
2025-08-24T07:00:00Z,0,13.2,-3.3059,54.70522,85
2025-08-24T08:00:00Z,0,13.95,-3.3059,54.70522,83
2025-08-24T09:00:00Z,0,14.75,-3.3059,54.70522,81
2025-08-24T10:00:00Z,0,15.45,-3.3059,54.70522,79
2025-08-24T11:00:00Z,0,16.2,-3.3059,54.70522,77
2025-08-24T12:00:00Z,0,16.9,-3.3059,54.70522,75
2025-08-24T13:00:00Z,0,17.5,-3.3059,54.70522,72
2025-08-24T14:00:00Z,0,18.1,-3.3059,54.70522,69
2025-08-24T15:00:00Z,0,18.4,-3.3059,54.70522,67
2025-08-24T16:00:00Z,0,18.3,-3.3059,54.70522,68
2025-08-24T17:00:00Z,0,17.95,-3.3059,54.70522,70
2025-08-24T18:00:00Z,0,17.45,-3.3059,54.70522,73
2025-08-24T19:00:00Z,0,16.7,-3.3059,54.70522,77
2025-08-24T20:00:00Z,0,15.75,-3.3059,54.70522,82
2025-08-24T21:00:00Z,0,14.95,-3.3059,54.70522,86
2025-08-24T22:00:00Z,0,14.3,-3.3059,54.70522,87
2025-08-24T23:00:00Z,0,13.7,-3.3059,54.70522,87
2025-08-25T00:00:00Z,0,13.3,-3.3059,54.70522,87
2025-08-25T01:00:00Z,0,13.0,-3.3059,54.70522,87
2025-08-25T02:00:00Z,0,12.85,-3.3059,54.70522,88
2025-08-25T03:00:00Z,0,12.85,-3.3059,54.70522,87
2025-08-25T04:00:00Z,0,12.95,-3.3059,54.70522,85
2025-08-25T05:00:00Z,0,13.15,-3.3059,54.70522,82
2025-08-25T06:00:00Z,0,13.65,-3.3059,54.70522,79
2025-08-25T07:00:00Z,0,14.45,-3.3059,54.70522,75
2025-08-25T08:00:00Z,0,15.45,-3.3059,54.70522,72
2025-08-25T09:00:00Z,0,16.45,-3.3059,54.70522,68
2025-08-25T10:00:00Z,0,17.35,-3.3059,54.70522,65
2025-08-25T11:00:00Z,0,18.25,-3.3059,54.70522,62
2025-08-25T12:00:00Z,0,18.95,-3.3059,54.70522,60
2025-08-25T13:00:00Z,0,19.3,-3.3059,54.70522,58
2025-08-25T14:00:00Z,0,19.4,-3.3059,54.70522,57
2025-08-25T15:00:00Z,0,19.3,-3.3059,54.70522,57
2025-08-25T16:00:00Z,0,19.0,-3.3059,54.70522,58
2025-08-25T17:00:00Z,0,18.55,-3.3059,54.70522,61
2025-08-25T18:00:00Z,0,17.85,-3.3059,54.70522,63
2025-08-25T19:00:00Z,0,16.75,-3.3059,54.70522,65
2025-08-25T20:00:00Z,0,15.4,-3.3059,54.70522,68
2025-08-25T21:00:00Z,0,14.45,-3.3059,54.70522,69
2025-08-25T22:00:00Z,0,14.1,-3.3059,54.70522,68
2025-08-25T23:00:00Z,0,14.1,-3.3059,54.70522,66
2025-08-26T00:00:00Z,0,14.2,-3.3059,54.70522,65
2025-08-26T01:00:00Z,0,14.4,-3.3059,54.70522,65
2025-08-26T02:00:00Z,0,14.7,-3.3059,54.70522,66
2025-08-26T03:00:00Z,0,14.85,-3.3059,54.70522,67
2025-08-26T04:00:00Z,0,14.5,-3.3059,54.70522,68
2025-08-26T05:00:00Z,0,13.95,-3.3059,54.70522,69
2025-08-26T06:00:00Z,0,13.9,-3.3059,54.70522,69
2025-08-26T07:00:00Z,0,14.7,-3.3059,54.70522,68
2025-08-26T08:00:00Z,0,15.95,-3.3059,54.70522,67
2025-08-26T09:00:00Z,0,16.9,-3.3059,54.70522,67
2025-08-26T10:00:00Z,0,16.95,-3.3059,54.70522,69
2025-08-26T11:00:00Z,0,16.75,-3.3059,54.70522,71
2025-08-26T12:00:00Z,0,16.9,-3.3059,54.70522,72
2025-08-26T13:00:00Z,0,18.05,-3.3059,54.70522,68
2025-08-26T14:00:00Z,0,19.6,-3.3059,54.70522,62
2025-08-26T15:00:00Z,0,20.5,-3.3059,54.70522,60
2025-08-26T16:00:00Z,0,20.05,-3.3059,54.70522,65
2025-08-26T17:00:00Z,0,18.9,-3.3059,54.70522,74
2025-08-26T18:00:00Z,0,17.8,-3.3059,54.70522,82
2025-08-26T19:00:00Z,1,16.85,-3.3059,54.70522,87
2025-08-26T20:00:00Z,1,15.9,-3.3059,54.70522,92
2025-08-26T21:00:00Z,1,15.05,-3.3059,54.70522,95
2025-08-26T22:00:00Z,0,14.3,-3.3059,54.70522,97
2025-08-26T23:00:00Z,0,13.7,-3.3059,54.70522,97
2025-08-27T00:00:00Z,0,13.2,-3.3059,54.70522,98
2025-08-27T01:00:00Z,0,12.8,-3.3059,54.70522,99
2025-08-27T02:00:00Z,0,12.55,-3.3059,54.70522,100
2025-08-27T03:00:00Z,0,12.45,-3.3059,54.70522,100
2025-08-27T04:00:00Z,0,12.4,-3.3059,54.70522,100
2025-08-27T05:00:00Z,0,12.5,-3.3059,54.70522,100
2025-08-27T06:00:00Z,0,12.9,-3.3059,54.70522,98
2025-08-27T07:00:00Z,0,13.65,-3.3059,54.70522,94
2025-08-27T08:00:00Z,0,14.65,-3.3059,54.70522,89
2025-08-27T09:00:00Z,0,15.65,-3.3059,54.70522,84
2025-08-27T10:00:00Z,0,16.6,-3.3059,54.70522,79
2025-08-27T11:00:00Z,0,17.6,-3.3059,54.70522,74
2025-08-27T12:00:00Z,0,18.25,-3.3059,54.70522,70
2025-08-27T13:00:00Z,0,18.45,-3.3059,54.70522,68
2025-08-27T14:00:00Z,0,18.35,-3.3059,54.70522,68
2025-08-27T15:00:00Z,0,18.1,-3.3059,54.70522,69
2025-08-27T16:00:00Z,0,17.75,-3.3059,54.70522,70
2025-08-27T17:00:00Z,0,17.25,-3.3059,54.70522,72
2025-08-27T18:00:00Z,0,16.65,-3.3059,54.70522,74
2025-08-27T19:00:00Z,0,15.85,-3.3059,54.70522,77
2025-08-27T20:00:00Z,0,14.95,-3.3059,54.70522,81
2025-08-27T21:00:00Z,0,14.05,-3.3059,54.70522,85
2025-08-27T22:00:00Z,0,13.05,-3.3059,54.70522,89
2025-08-27T23:00:00Z,0,12.1,-3.3059,54.70522,92
2025-08-21T00:00:00Z,0,7.6639996,-3.25057,54.72288,89
2025-08-21T01:00:00Z,0,7.6140003,-3.25057,54.72288,89
2025-08-21T02:00:00Z,0,7.7139997,-3.25057,54.72288,88
2025-08-21T03:00:00Z,0,8.214,-3.25057,54.72288,83
2025-08-21T04:00:00Z,0,7.4639997,-3.25057,54.72288,87
2025-08-21T05:00:00Z,0,8.164,-3.25057,54.72288,82
2025-08-21T06:00:00Z,0,8.664,-3.25057,54.72288,81
2025-08-21T07:00:00Z,0,9.363999,-3.25057,54.72288,81
2025-08-21T08:00:00Z,0,9.714,-3.25057,54.72288,81
2025-08-21T09:00:00Z,0,10.064,-3.25057,54.72288,81
2025-08-21T10:00:00Z,0,10.363999,-3.25057,54.72288,80
2025-08-21T11:00:00Z,0,10.914,-3.25057,54.72288,77
2025-08-21T12:00:00Z,0,11.964,-3.25057,54.72288,74
2025-08-21T13:00:00Z,0,13.164,-3.25057,54.72288,72
2025-08-21T14:00:00Z,0,14.464,-3.25057,54.72288,70
2025-08-21T15:00:00Z,0,13.814,-3.25057,54.72288,74
2025-08-21T16:00:00Z,0,14.014,-3.25057,54.72288,75
2025-08-21T17:00:00Z,0,13.863999,-3.25057,54.72288,75
2025-08-21T18:00:00Z,0,13.613999,-3.25057,54.72288,78
2025-08-21T19:00:00Z,0,13.214,-3.25057,54.72288,80
2025-08-21T20:00:00Z,0,12.714,-3.25057,54.72288,82
2025-08-21T21:00:00Z,0,12.363999,-3.25057,54.72288,84
2025-08-21T22:00:00Z,0,12.113999,-3.25057,54.72288,85
2025-08-21T23:00:00Z,0,11.714,-3.25057,54.72288,90
2025-08-22T00:00:00Z,0,11.714,-3.25057,54.72288,90
2025-08-22T01:00:00Z,0,11.964,-3.25057,54.72288,90
2025-08-22T02:00:00Z,0,12.014,-3.25057,54.72288,88
2025-08-22T03:00:00Z,0,12.164,-3.25057,54.72288,88
2025-08-22T04:00:00Z,0,12.714,-3.25057,54.72288,96
2025-08-22T05:00:00Z,0,12.414,-3.25057,54.72288,96
2025-08-22T06:00:00Z,0,12.264,-3.25057,54.72288,93
2025-08-22T07:00:00Z,0,11.863999,-3.25057,54.72288,93
2025-08-22T08:00:00Z,0,11.764,-3.25057,54.72288,91
2025-08-22T09:00:00Z,0,11.764,-3.25057,54.72288,89
2025-08-22T10:00:00Z,0,12.164,-3.25057,54.72288,89
2025-08-22T11:00:00Z,0,12.863999,-3.25057,54.72288,89
2025-08-22T12:00:00Z,0,14.514,-3.25057,54.72288,78
2025-08-22T13:00:00Z,0,15.613999,-3.25057,54.72288,70
2025-08-22T14:00:00Z,0,16.164001,-3.25057,54.72288,68
2025-08-22T15:00:00Z,0,16.464,-3.25057,54.72288,68
2025-08-22T16:00:00Z,0,16.664001,-3.25057,54.72288,67
2025-08-22T17:00:00Z,0,16.164001,-3.25057,54.72288,70
2025-08-22T18:00:00Z,0,15.863999,-3.25057,54.72288,70
2025-08-22T19:00:00Z,0,15.113999,-3.25057,54.72288,72
2025-08-22T20:00:00Z,0,13.814,-3.25057,54.72288,76
2025-08-22T21:00:00Z,0,12.914,-3.25057,54.72288,78
2025-08-22T22:00:00Z,0,11.664,-3.25057,54.72288,87
2025-08-22T23:00:00Z,0,10.914,-3.25057,54.72288,91
2025-08-23T00:00:00Z,0,10.464,-3.25057,54.72288,94
2025-08-23T01:00:00Z,0,10.714,-3.25057,54.72288,93
2025-08-23T02:00:00Z,0,10.464,-3.25057,54.72288,94
2025-08-23T03:00:00Z,0,9.564,-3.25057,54.72288,97
2025-08-23T04:00:00Z,0,9.464,-3.25057,54.72288,97
2025-08-23T05:00:00Z,0,9.414,-3.25057,54.72288,97
2025-08-23T06:00:00Z,0,10.064,-3.25057,54.72288,96
2025-08-23T07:00:00Z,0,11.714,-3.25057,54.72288,92
2025-08-23T08:00:00Z,0,13.214,-3.25057,54.72288,84
2025-08-23T09:00:00Z,0,13.964,-3.25057,54.72288,80
2025-08-23T10:00:00Z,0,14.464,-3.25057,54.72288,81
2025-08-23T11:00:00Z,0,14.113999,-3.25057,54.72288,81
2025-08-23T12:00:00Z,0,14.264,-3.25057,54.72288,81
2025-08-23T13:00:00Z,0,14.414,-3.25057,54.72288,80
2025-08-23T14:00:00Z,0,15.113999,-3.25057,54.72288,79
2025-08-23T15:00:00Z,0,15.664,-3.25057,54.72288,77
2025-08-23T16:00:00Z,0,15.414,-3.25057,54.72288,78
2025-08-23T17:00:00Z,0,14.914,-3.25057,54.72288,79
2025-08-23T18:00:00Z,0,14.65,-3.25057,54.72288,82
2025-08-23T19:00:00Z,0,14.15,-3.25057,54.72288,84
2025-08-23T20:00:00Z,0,13.6,-3.25057,54.72288,86
2025-08-23T21:00:00Z,0,13.15,-3.25057,54.72288,87
2025-08-23T22:00:00Z,0,12.95,-3.25057,54.72288,87
2025-08-23T23:00:00Z,0,12.8,-3.25057,54.72288,86
2025-08-24T00:00:00Z,0,12.6,-3.25057,54.72288,85
2025-08-24T01:00:00Z,0,12.35,-3.25057,54.72288,86
2025-08-24T02:00:00Z,0,12.05,-3.25057,54.72288,87
2025-08-24T03:00:00Z,0,11.85,-3.25057,54.72288,88
2025-08-24T04:00:00Z,0,11.9,-3.25057,54.72288,88
2025-08-24T05:00:00Z,0,12.1,-3.25057,54.72288,88
2025-08-24T06:00:00Z,0,12.45,-3.25057,54.72288,87
2025-08-24T07:00:00Z,0,13.05,-3.25057,54.72288,85
2025-08-24T08:00:00Z,0,13.85,-3.25057,54.72288,83
2025-08-24T09:00:00Z,0,14.6,-3.25057,54.72288,81
2025-08-24T10:00:00Z,0,15.35,-3.25057,54.72288,79
2025-08-24T11:00:00Z,0,16.1,-3.25057,54.72288,77
2025-08-24T12:00:00Z,0,16.75,-3.25057,54.72288,75
2025-08-24T13:00:00Z,0,17.4,-3.25057,54.72288,72
2025-08-24T14:00:00Z,0,18.0,-3.25057,54.72288,69
2025-08-24T15:00:00Z,0,18.25,-3.25057,54.72288,67
2025-08-24T16:00:00Z,0,18.2,-3.25057,54.72288,68
2025-08-24T17:00:00Z,0,17.85,-3.25057,54.72288,70
2025-08-24T18:00:00Z,0,17.3,-3.25057,54.72288,73
2025-08-24T19:00:00Z,0,16.55,-3.25057,54.72288,77
2025-08-24T20:00:00Z,0,15.65,-3.25057,54.72288,82
2025-08-24T21:00:00Z,0,14.8,-3.25057,54.72288,86
2025-08-24T22:00:00Z,0,14.15,-3.25057,54.72288,87
2025-08-24T23:00:00Z,0,13.6,-3.25057,54.72288,87
2025-08-25T00:00:00Z,0,13.15,-3.25057,54.72288,87
2025-08-25T01:00:00Z,0,12.9,-3.25057,54.72288,87
2025-08-25T02:00:00Z,0,12.75,-3.25057,54.72288,88
2025-08-25T03:00:00Z,0,12.7,-3.25057,54.72288,87
2025-08-25T04:00:00Z,0,12.8,-3.25057,54.72288,85
2025-08-25T05:00:00Z,0,13.05,-3.25057,54.72288,82
2025-08-25T06:00:00Z,0,13.5,-3.25057,54.72288,79
2025-08-25T07:00:00Z,0,14.3,-3.25057,54.72288,75
2025-08-25T08:00:00Z,0,15.35,-3.25057,54.72288,72
2025-08-25T09:00:00Z,0,16.3,-3.25057,54.72288,68
2025-08-25T10:00:00Z,0,17.25,-3.25057,54.72288,65
2025-08-25T11:00:00Z,0,18.15,-3.25057,54.72288,62
2025-08-25T12:00:00Z,0,18.8,-3.25057,54.72288,60
2025-08-25T13:00:00Z,0,19.15,-3.25057,54.72288,58
2025-08-25T14:00:00Z,0,19.25,-3.25057,54.72288,57
2025-08-25T15:00:00Z,0,19.15,-3.25057,54.72288,57
2025-08-25T16:00:00Z,0,18.9,-3.25057,54.72288,58
2025-08-25T17:00:00Z,0,18.4,-3.25057,54.72288,61
2025-08-25T18:00:00Z,0,17.7,-3.25057,54.72288,63
2025-08-25T19:00:00Z,0,16.6,-3.25057,54.72288,65
2025-08-25T20:00:00Z,0,15.3,-3.25057,54.72288,68
2025-08-25T21:00:00Z,0,14.3,-3.25057,54.72288,69
2025-08-25T22:00:00Z,0,13.95,-3.25057,54.72288,68
2025-08-25T23:00:00Z,0,13.95,-3.25057,54.72288,66
2025-08-26T00:00:00Z,0,14.05,-3.25057,54.72288,65
2025-08-26T01:00:00Z,0,14.3,-3.25057,54.72288,65
2025-08-26T02:00:00Z,0,14.6,-3.25057,54.72288,66
2025-08-26T03:00:00Z,0,14.7,-3.25057,54.72288,67
2025-08-26T04:00:00Z,0,14.4,-3.25057,54.72288,68
2025-08-26T05:00:00Z,0,13.85,-3.25057,54.72288,69
2025-08-26T06:00:00Z,0,13.75,-3.25057,54.72288,69
2025-08-26T07:00:00Z,0,14.6,-3.25057,54.72288,68
2025-08-26T08:00:00Z,0,15.85,-3.25057,54.72288,67
2025-08-26T09:00:00Z,0,16.75,-3.25057,54.72288,67
2025-08-26T10:00:00Z,0,16.85,-3.25057,54.72288,69
2025-08-26T11:00:00Z,0,16.6,-3.25057,54.72288,71
2025-08-26T12:00:00Z,0,16.75,-3.25057,54.72288,72
2025-08-26T13:00:00Z,0,17.95,-3.25057,54.72288,68
2025-08-26T14:00:00Z,0,19.5,-3.25057,54.72288,62
2025-08-26T15:00:00Z,0,20.35,-3.25057,54.72288,60
2025-08-26T16:00:00Z,0,19.95,-3.25057,54.72288,65
2025-08-26T17:00:00Z,0,18.8,-3.25057,54.72288,74
2025-08-26T18:00:00Z,0,17.65,-3.25057,54.72288,82
2025-08-26T19:00:00Z,1,16.75,-3.25057,54.72288,87
2025-08-26T20:00:00Z,1,15.75,-3.25057,54.72288,92
2025-08-26T21:00:00Z,1,14.9,-3.25057,54.72288,95
2025-08-26T22:00:00Z,0,14.2,-3.25057,54.72288,97
2025-08-26T23:00:00Z,0,13.55,-3.25057,54.72288,97
2025-08-27T00:00:00Z,0,13.05,-3.25057,54.72288,98
2025-08-27T01:00:00Z,0,12.7,-3.25057,54.72288,99
2025-08-27T02:00:00Z,0,12.45,-3.25057,54.72288,100
2025-08-27T03:00:00Z,0,12.3,-3.25057,54.72288,100
2025-08-27T04:00:00Z,0,12.3,-3.25057,54.72288,100
2025-08-27T05:00:00Z,0,12.4,-3.25057,54.72288,100
2025-08-27T06:00:00Z,0,12.75,-3.25057,54.72288,98
2025-08-27T07:00:00Z,0,13.5,-3.25057,54.72288,94
2025-08-27T08:00:00Z,0,14.55,-3.25057,54.72288,89
2025-08-27T09:00:00Z,0,15.5,-3.25057,54.72288,84
2025-08-27T10:00:00Z,0,16.5,-3.25057,54.72288,79
2025-08-27T11:00:00Z,0,17.45,-3.25057,54.72288,74
2025-08-27T12:00:00Z,0,18.1,-3.25057,54.72288,70
2025-08-27T13:00:00Z,0,18.3,-3.25057,54.72288,68
2025-08-27T14:00:00Z,0,18.2,-3.25057,54.72288,68
2025-08-27T15:00:00Z,0,17.95,-3.25057,54.72288,69
2025-08-27T16:00:00Z,0,17.65,-3.25057,54.72288,70
2025-08-27T17:00:00Z,0,17.15,-3.25057,54.72288,72
2025-08-27T18:00:00Z,0,16.5,-3.25057,54.72288,74
2025-08-27T19:00:00Z,0,15.75,-3.25057,54.72288,77
2025-08-27T20:00:00Z,0,14.85,-3.25057,54.72288,81
2025-08-27T21:00:00Z,0,13.9,-3.25057,54.72288,85
2025-08-27T22:00:00Z,0,12.95,-3.25057,54.72288,89
2025-08-27T23:00:00Z,0,12.0,-3.25057,54.72288,92
2025-08-21T00:00:00Z,0,6.9555,-3.24916,54.72739,91
2025-08-21T01:00:00Z,0,7.0555,-3.24916,54.72739,91
2025-08-21T02:00:00Z,0,7.0555,-3.24916,54.72739,90
2025-08-21T03:00:00Z,0,7.5555,-3.24916,54.72739,86
2025-08-21T04:00:00Z,0,7.1054997,-3.24916,54.72739,88
2025-08-21T05:00:00Z,0,7.8054996,-3.24916,54.72739,84
2025-08-21T06:00:00Z,0,8.4055,-3.24916,54.72739,83
2025-08-21T07:00:00Z,0,9.205501,-3.24916,54.72739,83
2025-08-21T08:00:00Z,0,9.6055,-3.24916,54.72739,82
2025-08-21T09:00:00Z,0,9.9055,-3.24916,54.72739,82
2025-08-21T10:00:00Z,0,10.205501,-3.24916,54.72739,81
2025-08-21T11:00:00Z,0,10.705501,-3.24916,54.72739,78
2025-08-21T12:00:00Z,0,11.6055,-3.24916,54.72739,76
2025-08-21T13:00:00Z,0,12.9055,-3.24916,54.72739,73
2025-08-21T14:00:00Z,0,14.1555,-3.24916,54.72739,71
2025-08-21T15:00:00Z,0,13.705501,-3.24916,54.72739,73
2025-08-21T16:00:00Z,0,13.9055,-3.24916,54.72739,75
2025-08-21T17:00:00Z,0,13.755501,-3.24916,54.72739,75
2025-08-21T18:00:00Z,0,13.505501,-3.24916,54.72739,78
2025-08-21T19:00:00Z,0,13.0555,-3.24916,54.72739,80
2025-08-21T20:00:00Z,0,12.505501,-3.24916,54.72739,83
2025-08-21T21:00:00Z,0,12.255501,-3.24916,54.72739,84
2025-08-21T22:00:00Z,0,12.005501,-3.24916,54.72739,85
2025-08-21T23:00:00Z,0,11.705501,-3.24916,54.72739,90
2025-08-22T00:00:00Z,0,11.755501,-3.24916,54.72739,91
2025-08-22T01:00:00Z,0,11.9055,-3.24916,54.72739,90
2025-08-22T02:00:00Z,0,12.0555,-3.24916,54.72739,88
2025-08-22T03:00:00Z,0,11.955501,-3.24916,54.72739,90
2025-08-22T04:00:00Z,0,12.4055,-3.24916,54.72739,97
2025-08-22T05:00:00Z,0,12.255501,-3.24916,54.72739,97
2025-08-22T06:00:00Z,0,12.1055,-3.24916,54.72739,94
2025-08-22T07:00:00Z,0,11.6555,-3.24916,54.72739,94
2025-08-22T08:00:00Z,0,11.5555,-3.24916,54.72739,91
2025-08-22T09:00:00Z,0,11.505501,-3.24916,54.72739,90
2025-08-22T10:00:00Z,0,11.9055,-3.24916,54.72739,90
2025-08-22T11:00:00Z,0,12.755501,-3.24916,54.72739,89
2025-08-22T12:00:00Z,0,14.205501,-3.24916,54.72739,79
2025-08-22T13:00:00Z,0,15.455501,-3.24916,54.72739,71
2025-08-22T14:00:00Z,0,16.0555,-3.24916,54.72739,68
2025-08-22T15:00:00Z,0,16.355501,-3.24916,54.72739,68
2025-08-22T16:00:00Z,0,16.5555,-3.24916,54.72739,66
2025-08-22T17:00:00Z,0,16.0555,-3.24916,54.72739,69
2025-08-22T18:00:00Z,0,15.7055,-3.24916,54.72739,70
2025-08-22T19:00:00Z,0,14.8055,-3.24916,54.72739,73
2025-08-22T20:00:00Z,0,13.4055,-3.24916,54.72739,77
2025-08-22T21:00:00Z,0,12.705501,-3.24916,54.72739,79
2025-08-22T22:00:00Z,0,11.3555,-3.24916,54.72739,88
2025-08-22T23:00:00Z,0,10.4055,-3.24916,54.72739,92
2025-08-23T00:00:00Z,0,10.0555,-3.24916,54.72739,95
2025-08-23T01:00:00Z,0,10.4055,-3.24916,54.72739,94
2025-08-23T02:00:00Z,0,10.1555,-3.24916,54.72739,94
2025-08-23T03:00:00Z,0,9.1555,-3.24916,54.72739,96
2025-08-23T04:00:00Z,0,8.955501,-3.24916,54.72739,97
2025-08-23T05:00:00Z,0,8.9055,-3.24916,54.72739,97
2025-08-23T06:00:00Z,0,9.505501,-3.24916,54.72739,97
2025-08-23T07:00:00Z,0,11.205501,-3.24916,54.72739,93
2025-08-23T08:00:00Z,0,13.1555,-3.24916,54.72739,84
2025-08-23T09:00:00Z,0,13.955501,-3.24916,54.72739,79
2025-08-23T10:00:00Z,0,14.5555,-3.24916,54.72739,79
2025-08-23T11:00:00Z,0,14.205501,-3.24916,54.72739,80
2025-08-23T12:00:00Z,0,14.205501,-3.24916,54.72739,81
2025-08-23T13:00:00Z,0,14.205501,-3.24916,54.72739,81
2025-08-23T14:00:00Z,0,14.8055,-3.24916,54.72739,80
2025-08-23T15:00:00Z,0,15.505501,-3.24916,54.72739,77
2025-08-23T16:00:00Z,0,15.3555,-3.24916,54.72739,78
2025-08-23T17:00:00Z,0,14.755501,-3.24916,54.72739,80
2025-08-23T18:00:00Z,0,15.05,-3.24916,54.72739,84
2025-08-23T19:00:00Z,0,14.3,-3.24916,54.72739,88
2025-08-23T20:00:00Z,0,13.55,-3.24916,54.72739,93
2025-08-23T21:00:00Z,0,12.95,-3.24916,54.72739,95
2025-08-23T22:00:00Z,0,12.7,-3.24916,54.72739,94
